level_key,features_set,classifier,K,feature,importance
Level1,all_features_help_received,Random Forest,2,CO_avg_condi_disp_time,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_for_disp_time,0.02775199631114622
Level1,all_features_help_received,Random Forest,2,CO_avg_while_disp_time,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_base_disp_time,0.002274700075922076
Level1,all_features_help_received,Random Forest,2,CO_std_var_disp_time,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_condi_disp_time,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_for_disp_time,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_while_disp_time,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_code_editor_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_control_function_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_base_program_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_base_error_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_base_structuration_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_base_comment_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_var_creation_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_var_modif_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_var_usage_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_var_type_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_condi_1bran_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_condi_2bran_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_condi_3bran_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_for_simple_copied,0.0006901054766212833
Level1,all_features_help_received,Random Forest,2,CO_tot_for_counter_0_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_for_counter_n_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_while_simple_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_pasted,0.0013802109532425667
Level1,all_features_help_received,Random Forest,2,CO_rate_code_editor_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_control_function_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_base_program_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_base_error_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_base_structuration_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_base_comment_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_var_creation_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_var_modif_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_var_usage_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_var_type_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_condi_1bran_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_condi_2bran_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_condi_3bran_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_for_simple_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_for_counter_0_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_for_counter_n_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_while_simple_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_pasted,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_open_chest_loc_error,0.009253720681755551
Level1,all_features_help_received,Random Forest,2,GA_tot_open_chest_key_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_read_message_loc_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_walk_loc_error,0.00621094928959155
Level1,all_features_help_received,Random Forest,2,GA_tot_not_allowed_func_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_function_param_error,0.028793782971101266
Level1,all_features_help_received,Random Forest,2,GA_avg_open_chest_loc_error,0.010647912375981594
Level1,all_features_help_received,Random Forest,2,GA_avg_open_chest_key_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_read_message_loc_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_walk_loc_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_not_allowed_func_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_function_param_error,0.0328086090749868
Level1,all_features_help_received,Random Forest,2,GA_std_open_chest_loc_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_open_chest_key_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_read_message_loc_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_walk_loc_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_not_allowed_func_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_function_param_error,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_spike_touch_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_barrel_explosion_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_pirate_shot_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_spike_touch_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_barrel_explosion_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_pirate_shot_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_spike_touch_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_barrel_explosion_lost,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_pirate_shot_lost,0.0
Level1,all_features_help_received,Random Forest,2,EX_tot_too_many_lines_error,0.0013802109532425667
Level1,all_features_help_received,Random Forest,2,EX_tot_syntactic_error,0.00769957208159433
Level1,all_features_help_received,Random Forest,2,EX_tot_semantic_error,0.0
Level1,all_features_help_received,Random Forest,2,EX_tot_user_stopped,0.0
Level1,all_features_help_received,Random Forest,2,EX_tot_executed,0.0027604219064851334
Level1,all_features_help_received,Random Forest,2,EX_avg_too_many_lines_error,0.0
Level1,all_features_help_received,Random Forest,2,EX_avg_syntactic_error,0.012811779755804387
Level1,all_features_help_received,Random Forest,2,EX_avg_semantic_error,-0.0006919607598018018
Level1,all_features_help_received,Random Forest,2,EX_avg_user_stopped,0.0007148086783220542
Level1,all_features_help_received,Random Forest,2,EX_avg_executed,0.0006845396270797277
Level1,all_features_help_received,Random Forest,2,EX_std_too_many_lines_error,0.0
Level1,all_features_help_received,Random Forest,2,EX_std_syntactic_error,0.00207031642986385
Level1,all_features_help_received,Random Forest,2,EX_std_semantic_error,0.0
Level1,all_features_help_received,Random Forest,2,EX_std_user_stopped,0.0
Level1,all_features_help_received,Random Forest,2,EX_std_executed,0.0035800808710067856
Level1,all_features_help_received,Random Forest,2,CO_tot_var_affect_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_boolean_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_string_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_if_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_elif_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_else_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_for_simple_impl,0.012811279781123387
Level1,all_features_help_received,Random Forest,2,CO_tot_for_counter_0_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_for_counter_n_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_tot_while_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_var_affect_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_boolean_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_string_impl,-0.0006919607598018018
Level1,all_features_help_received,Random Forest,2,CO_avg_if_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_elif_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_else_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_for_simple_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_for_counter_0_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_for_counter_n_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_avg_while_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_var_affect_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_boolean_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_string_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_if_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_elif_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_else_branch_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_for_simple_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_for_counter_0_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_for_counter_n_impl,0.0
Level1,all_features_help_received,Random Forest,2,CO_std_while_impl,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_walk_ctr_fun_used,0.0014296173566441083
Level1,all_features_help_received,Random Forest,2,GA_tot_left_ctr_fun_used,0.000735917580012857
Level1,all_features_help_received,Random Forest,2,GA_tot_right_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_open_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_jump_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_jump_height_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_jump_high_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_get_height_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_read_string_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_read_int_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_attack_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_turn_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_tot_shoot_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_walk_ctr_fun_used,0.007743930160304724
Level1,all_features_help_received,Random Forest,2,GA_avg_left_ctr_fun_used,-5.565849541555589e-06
Level1,all_features_help_received,Random Forest,2,GA_avg_right_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_open_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_jump_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_jump_height_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_jump_high_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_get_height_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_read_string_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_read_int_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_attack_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_turn_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_avg_shoot_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_walk_ctr_fun_used,0.0021462574980060213
Level1,all_features_help_received,Random Forest,2,GA_std_left_ctr_fun_used,0.00499244038687272
Level1,all_features_help_received,Random Forest,2,GA_std_right_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_open_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_jump_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_jump_height_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_jump_high_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_get_height_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_read_string_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_read_int_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_attack_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_detect_obstacle_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_turn_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_std_shoot_ctr_fun_used,0.0
Level1,all_features_help_received,Random Forest,2,GA_max_progression,0.004245495750760264
Level1,all_features_help_received,Random Forest,2,EX_tot_speed_changed,0.0
Level1,all_features_help_received,Random Forest,2,EX_rate_speed_changed,0.010690972069759275
Level1,all_features_help_received,Random Forest,2,CO_tot_help_copied,0.0
Level1,all_features_help_received,Random Forest,2,CO_rate_help_copied,0.0
Level1,all_features_help_received,Random Forest,2,FE_tot_control_received,-0.0006919607598018018
Level1,all_features_help_received,Random Forest,2,FE_tot_notion_received,0.00982295201960801
Level1,all_features_help_received,Random Forest,2,FE_tot_implementation_received,0.0
Level1,all_features_help_received,Random Forest,2,FE_tot_solution_received,0.0
Level1,all_features_help_received,Random Forest,3,level_time_spent,0.0007074985999408589
Level1,all_features_help_received,Random Forest,3,CO_tot_base_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_var_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_condi_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_for_disp_time,0.031344693761511465
Level1,all_features_help_received,Random Forest,3,CO_tot_while_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_avg_base_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_avg_var_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_avg_condi_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_avg_for_disp_time,0.012796195845159286
Level1,all_features_help_received,Random Forest,3,CO_avg_while_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_std_base_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_std_var_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_std_condi_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_std_for_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_std_while_disp_time,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_code_editor_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_control_function_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_base_program_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_base_error_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_base_structuration_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_base_comment_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_var_creation_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_var_modif_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_var_usage_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_var_type_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_condi_1bran_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_condi_2bran_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_condi_3bran_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_for_simple_copied,0.0
Level1,all_features_help_received,Random Forest,3,CO_tot_for_counter_0_copied,0.0
